,actor_id,actor_login,type,action,created_date
426,10281949,Meiyim,IssuesEvent,opened,2019-08-01
427,6836917,luotao1,CommitCommentEvent,,2019-08-15
428,6836917,luotao1,CommitCommentEvent,,2019-08-22
429,6836917,luotao1,IssueCommentEvent,created,2019-08-01
430,6836917,luotao1,IssueCommentEvent,created,2019-08-01
431,6836917,luotao1,IssueCommentEvent,created,2019-08-01
432,6836917,luotao1,IssueCommentEvent,created,2019-08-01
433,6836917,luotao1,IssueCommentEvent,created,2019-08-01
434,6836917,luotao1,IssueCommentEvent,created,2019-08-02
435,6836917,luotao1,IssueCommentEvent,created,2019-08-03
436,6836917,luotao1,IssueCommentEvent,created,2019-08-03
437,6836917,luotao1,IssueCommentEvent,created,2019-08-05
438,6836917,luotao1,IssueCommentEvent,created,2019-08-07
439,6836917,luotao1,IssueCommentEvent,created,2019-08-08
440,6836917,luotao1,IssueCommentEvent,created,2019-08-08
441,6836917,luotao1,IssueCommentEvent,created,2019-08-08
442,6836917,luotao1,IssueCommentEvent,created,2019-08-12
443,6836917,luotao1,IssueCommentEvent,created,2019-08-13
444,6836917,luotao1,IssueCommentEvent,created,2019-08-13
445,6836917,luotao1,IssueCommentEvent,created,2019-08-13
446,6836917,luotao1,IssueCommentEvent,created,2019-08-13
447,6836917,luotao1,IssueCommentEvent,created,2019-08-13
448,6836917,luotao1,IssueCommentEvent,created,2019-08-13
449,6836917,luotao1,IssueCommentEvent,created,2019-08-13
450,6836917,luotao1,IssueCommentEvent,created,2019-08-14
451,6836917,luotao1,IssueCommentEvent,created,2019-08-15
452,6836917,luotao1,IssueCommentEvent,created,2019-08-15
453,6836917,luotao1,IssueCommentEvent,created,2019-08-15
454,6836917,luotao1,IssueCommentEvent,created,2019-08-15
455,6836917,luotao1,IssueCommentEvent,created,2019-08-16
456,6836917,luotao1,IssueCommentEvent,created,2019-08-16
457,6836917,luotao1,IssueCommentEvent,created,2019-08-16
458,6836917,luotao1,IssueCommentEvent,created,2019-08-20
459,6836917,luotao1,IssueCommentEvent,created,2019-08-20
460,6836917,luotao1,IssueCommentEvent,created,2019-08-20
461,6836917,luotao1,IssueCommentEvent,created,2019-08-20
462,6836917,luotao1,IssueCommentEvent,created,2019-08-20
463,6836917,luotao1,IssueCommentEvent,created,2019-08-21
464,6836917,luotao1,IssueCommentEvent,created,2019-08-21
465,6836917,luotao1,IssueCommentEvent,created,2019-08-21
466,6836917,luotao1,IssueCommentEvent,created,2019-08-22
467,6836917,luotao1,IssueCommentEvent,created,2019-08-22
468,6836917,luotao1,IssueCommentEvent,created,2019-08-23
469,6836917,luotao1,IssueCommentEvent,created,2019-08-23
470,6836917,luotao1,IssuesEvent,closed,2019-08-08
471,6836917,luotao1,IssuesEvent,opened,2019-08-13
472,6836917,luotao1,IssuesEvent,closed,2019-08-14
473,6836917,luotao1,IssuesEvent,closed,2019-08-16
474,6836917,luotao1,PullRequestEvent,closed,2019-08-01
475,6836917,luotao1,PullRequestEvent,closed,2019-08-01
476,6836917,luotao1,PullRequestEvent,closed,2019-08-02
477,6836917,luotao1,PullRequestEvent,closed,2019-08-05
478,6836917,luotao1,PullRequestEvent,closed,2019-08-06
479,6836917,luotao1,PullRequestEvent,closed,2019-08-06
480,6836917,luotao1,PullRequestEvent,closed,2019-08-07
481,6836917,luotao1,PullRequestEvent,closed,2019-08-08
482,6836917,luotao1,PullRequestEvent,closed,2019-08-09
483,6836917,luotao1,PullRequestEvent,closed,2019-08-09
484,6836917,luotao1,PullRequestEvent,closed,2019-08-09
485,6836917,luotao1,PullRequestEvent,opened,2019-08-09
486,6836917,luotao1,PullRequestEvent,closed,2019-08-12
487,6836917,luotao1,PullRequestEvent,opened,2019-08-12
488,6836917,luotao1,PullRequestEvent,closed,2019-08-12
489,6836917,luotao1,PullRequestEvent,opened,2019-08-12
490,6836917,luotao1,PullRequestEvent,opened,2019-08-13
491,6836917,luotao1,PullRequestEvent,closed,2019-08-13
492,6836917,luotao1,PullRequestEvent,closed,2019-08-13
493,6836917,luotao1,PullRequestEvent,closed,2019-08-13
494,6836917,luotao1,PullRequestEvent,closed,2019-08-14
495,6836917,luotao1,PullRequestEvent,closed,2019-08-15
496,6836917,luotao1,PullRequestEvent,closed,2019-08-15
497,6836917,luotao1,PullRequestEvent,closed,2019-08-16
498,6836917,luotao1,PullRequestEvent,opened,2019-08-19
499,6836917,luotao1,PullRequestEvent,closed,2019-08-20
500,6836917,luotao1,PullRequestEvent,opened,2019-08-20
501,6836917,luotao1,PullRequestEvent,closed,2019-08-20
502,6836917,luotao1,PullRequestEvent,closed,2019-08-21
503,6836917,luotao1,PullRequestEvent,closed,2019-08-21
504,6836917,luotao1,PullRequestEvent,reopened,2019-08-21
505,6836917,luotao1,PullRequestEvent,closed,2019-08-21
506,6836917,luotao1,PullRequestEvent,closed,2019-08-22
507,6836917,luotao1,PullRequestEvent,closed,2019-08-22
508,6836917,luotao1,PullRequestEvent,opened,2019-08-22
509,6836917,luotao1,PullRequestEvent,closed,2019-08-22
510,6836917,luotao1,PullRequestEvent,closed,2019-08-22
511,6836917,luotao1,PullRequestEvent,closed,2019-08-23
512,6836917,luotao1,PullRequestEvent,reopened,2019-08-23
513,6836917,luotao1,PullRequestEvent,closed,2019-08-23
514,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-09
515,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-10
516,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-12
517,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-12
518,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-12
519,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-13
520,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-13
521,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-13
522,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-13
523,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-13
524,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-15
525,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-15
526,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-15
527,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-16
528,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-16
529,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-17
530,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-20
531,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-20
532,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-20
533,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-21
534,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-21
535,6836917,luotao1,PullRequestReviewCommentEvent,created,2019-08-21
536,6836917,luotao1,PushEvent,,2019-08-01
537,6836917,luotao1,PushEvent,,2019-08-01
538,6836917,luotao1,PushEvent,,2019-08-02
539,6836917,luotao1,PushEvent,,2019-08-05
540,6836917,luotao1,PushEvent,,2019-08-06
541,6836917,luotao1,PushEvent,,2019-08-06
542,6836917,luotao1,PushEvent,,2019-08-07
543,6836917,luotao1,PushEvent,,2019-08-08
544,6836917,luotao1,PushEvent,,2019-08-09
545,6836917,luotao1,PushEvent,,2019-08-09
546,6836917,luotao1,PushEvent,,2019-08-09
547,6836917,luotao1,PushEvent,,2019-08-12
548,6836917,luotao1,PushEvent,,2019-08-12
549,6836917,luotao1,PushEvent,,2019-08-13
550,6836917,luotao1,PushEvent,,2019-08-13
551,6836917,luotao1,PushEvent,,2019-08-13
552,6836917,luotao1,PushEvent,,2019-08-14
553,6836917,luotao1,PushEvent,,2019-08-15
554,6836917,luotao1,PushEvent,,2019-08-15
555,6836917,luotao1,PushEvent,,2019-08-16
556,6836917,luotao1,PushEvent,,2019-08-20
557,6836917,luotao1,PushEvent,,2019-08-20
558,6836917,luotao1,PushEvent,,2019-08-21
559,6836917,luotao1,PushEvent,,2019-08-21
560,6836917,luotao1,PushEvent,,2019-08-22
561,6836917,luotao1,PushEvent,,2019-08-22
562,6836917,luotao1,PushEvent,,2019-08-22
563,6836917,luotao1,PushEvent,,2019-08-22
564,6836917,luotao1,PushEvent,,2019-08-23
565,28625246,jzhanglab,WatchEvent,started,2019-08-21
566,1339345,colinlaney,WatchEvent,started,2019-08-06
567,6270073,xyzhou-puck,IssueCommentEvent,created,2019-08-22
568,8855957,cfl2005,IssueCommentEvent,created,2019-08-26
569,3981547,tienthanhdhcn,WatchEvent,started,2019-08-26
570,10973631,alvingreat,ForkEvent,,2019-08-24
571,8948724,zhangwenwen,WatchEvent,started,2019-08-05
572,6761054,jiangbojian,IssueCommentEvent,created,2019-08-07
573,6761054,jiangbojian,IssueCommentEvent,created,2019-08-07
574,6761054,jiangbojian,IssuesEvent,opened,2019-08-06
575,6761054,jiangbojian,IssuesEvent,opened,2019-08-09
576,22989727,jerrywgz,IssueCommentEvent,created,2019-08-14
577,22989727,jerrywgz,PullRequestEvent,opened,2019-08-06
578,22989727,jerrywgz,PullRequestEvent,closed,2019-08-08
579,22989727,jerrywgz,PullRequestEvent,opened,2019-08-11
580,22989727,jerrywgz,PullRequestEvent,closed,2019-08-12
581,22989727,jerrywgz,PullRequestEvent,opened,2019-08-15
582,22989727,jerrywgz,PullRequestEvent,opened,2019-08-20
583,22989727,jerrywgz,PullRequestEvent,closed,2019-08-21
584,22989727,jerrywgz,PushEvent,,2019-08-08
585,22989727,jerrywgz,PushEvent,,2019-08-12
586,22989727,jerrywgz,PushEvent,,2019-08-21
587,12492564,xjqbest,PullRequestEvent,opened,2019-08-01
588,12492564,xjqbest,PullRequestEvent,closed,2019-08-01
589,12492564,xjqbest,PullRequestEvent,closed,2019-08-02
590,12492564,xjqbest,PullRequestEvent,opened,2019-08-05
591,12492564,xjqbest,PullRequestEvent,closed,2019-08-05
592,12492564,xjqbest,PullRequestEvent,opened,2019-08-05
593,12492564,xjqbest,PullRequestEvent,closed,2019-08-06
594,12492564,xjqbest,PullRequestEvent,reopened,2019-08-06
595,12492564,xjqbest,PullRequestEvent,closed,2019-08-08
596,12492564,xjqbest,PullRequestEvent,closed,2019-08-08
597,12492564,xjqbest,PullRequestEvent,opened,2019-08-11
598,12492564,xjqbest,PullRequestEvent,opened,2019-08-13
599,12492564,xjqbest,PullRequestEvent,closed,2019-08-14
600,12492564,xjqbest,PullRequestEvent,closed,2019-08-14
601,12492564,xjqbest,PullRequestEvent,opened,2019-08-14
602,12492564,xjqbest,PullRequestEvent,closed,2019-08-14
603,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-01
604,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-02
605,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-05
606,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-06
607,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-06
608,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-06
609,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-06
610,12492564,xjqbest,PullRequestReviewCommentEvent,created,2019-08-07
611,12492564,xjqbest,PushEvent,,2019-08-01
612,12492564,xjqbest,PushEvent,,2019-08-02
613,12492564,xjqbest,PushEvent,,2019-08-08
614,12492564,xjqbest,PushEvent,,2019-08-08
615,12492564,xjqbest,PushEvent,,2019-08-14
616,12492564,xjqbest,PushEvent,,2019-08-14
617,12492564,xjqbest,PushEvent,,2019-08-14
618,2290475,heqingbao,WatchEvent,started,2019-08-16
619,12538138,Xreki,IssueCommentEvent,created,2019-08-05
620,12538138,Xreki,IssueCommentEvent,created,2019-08-05
621,12538138,Xreki,IssueCommentEvent,created,2019-08-06
622,12538138,Xreki,IssueCommentEvent,created,2019-08-06
623,12538138,Xreki,IssueCommentEvent,created,2019-08-07
624,12538138,Xreki,IssueCommentEvent,created,2019-08-07
625,12538138,Xreki,IssueCommentEvent,created,2019-08-07
626,12538138,Xreki,IssueCommentEvent,created,2019-08-07
627,12538138,Xreki,IssueCommentEvent,created,2019-08-07
628,12538138,Xreki,IssueCommentEvent,created,2019-08-07
629,12538138,Xreki,IssueCommentEvent,created,2019-08-07
630,12538138,Xreki,IssueCommentEvent,created,2019-08-08
631,12538138,Xreki,IssueCommentEvent,created,2019-08-12
632,12538138,Xreki,IssueCommentEvent,created,2019-08-13
633,12538138,Xreki,IssuesEvent,opened,2019-08-05
634,12538138,Xreki,IssuesEvent,opened,2019-08-06
635,12538138,Xreki,IssuesEvent,closed,2019-08-06
636,12538138,Xreki,PullRequestEvent,opened,2019-08-02
637,12538138,Xreki,PullRequestEvent,opened,2019-08-05
638,12538138,Xreki,PullRequestEvent,closed,2019-08-06
639,12538138,Xreki,PullRequestEvent,opened,2019-08-08
640,12538138,Xreki,PullRequestEvent,opened,2019-08-12
641,12538138,Xreki,PullRequestEvent,closed,2019-08-15
642,12538138,Xreki,PullRequestEvent,opened,2019-08-20
643,12538138,Xreki,PullRequestEvent,closed,2019-08-20
644,12538138,Xreki,PullRequestEvent,reopened,2019-08-20
645,12538138,Xreki,PullRequestEvent,opened,2019-08-22
646,12538138,Xreki,PullRequestReviewCommentEvent,created,2019-08-08
647,12538138,Xreki,PullRequestReviewCommentEvent,created,2019-08-09
648,12538138,Xreki,PullRequestReviewCommentEvent,created,2019-08-12
649,12538138,Xreki,PullRequestReviewCommentEvent,created,2019-08-13
650,12538138,Xreki,PullRequestReviewCommentEvent,created,2019-08-23
651,12538138,Xreki,PushEvent,,2019-08-06
652,12538138,Xreki,PushEvent,,2019-08-15
653,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
654,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
655,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
656,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
657,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
658,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
659,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
660,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
661,9973393,hong19860320,IssueCommentEvent,created,2019-08-27
662,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
663,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
664,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
665,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
666,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
667,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
668,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
669,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
670,9973393,hong19860320,IssueCommentEvent,created,2019-08-28
671,25449265,SugarGuan,WatchEvent,started,2019-08-11
672,778119,rainysoul,WatchEvent,started,2019-08-23
673,5026576,achao2013,IssueCommentEvent,created,2019-08-29
674,5026576,achao2013,IssuesEvent,opened,2019-08-29
675,28620885,stevehejianguo,IssuesEvent,opened,2019-08-21
676,11571300,CLAassistant,IssueCommentEvent,created,2019-08-01
677,11571300,CLAassistant,IssueCommentEvent,created,2019-08-01
678,11571300,CLAassistant,IssueCommentEvent,created,2019-08-02
679,11571300,CLAassistant,IssueCommentEvent,created,2019-08-02
680,11571300,CLAassistant,IssueCommentEvent,created,2019-08-02
681,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
682,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
683,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
684,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
685,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
686,11571300,CLAassistant,IssueCommentEvent,created,2019-08-05
687,11571300,CLAassistant,IssueCommentEvent,created,2019-08-07
688,11571300,CLAassistant,IssueCommentEvent,created,2019-08-08
689,11571300,CLAassistant,IssueCommentEvent,created,2019-08-09
690,11571300,CLAassistant,IssueCommentEvent,created,2019-08-09
691,11571300,CLAassistant,IssueCommentEvent,created,2019-08-09
692,11571300,CLAassistant,IssueCommentEvent,created,2019-08-09
693,11571300,CLAassistant,IssueCommentEvent,created,2019-08-09
694,11571300,CLAassistant,IssueCommentEvent,created,2019-08-12
695,11571300,CLAassistant,IssueCommentEvent,created,2019-08-12
696,11571300,CLAassistant,IssueCommentEvent,created,2019-08-12
697,11571300,CLAassistant,IssueCommentEvent,created,2019-08-13
698,11571300,CLAassistant,IssueCommentEvent,created,2019-08-13
699,11571300,CLAassistant,IssueCommentEvent,created,2019-08-13
700,11571300,CLAassistant,IssueCommentEvent,created,2019-08-13
701,11571300,CLAassistant,IssueCommentEvent,created,2019-08-14
702,11571300,CLAassistant,IssueCommentEvent,created,2019-08-15
703,11571300,CLAassistant,IssueCommentEvent,created,2019-08-16
704,11571300,CLAassistant,IssueCommentEvent,created,2019-08-20
705,11571300,CLAassistant,IssueCommentEvent,created,2019-08-20
706,11571300,CLAassistant,IssueCommentEvent,created,2019-08-21
707,11571300,CLAassistant,IssueCommentEvent,created,2019-08-22
708,11571300,CLAassistant,IssueCommentEvent,created,2019-08-22
709,11571300,CLAassistant,IssueCommentEvent,created,2019-08-22
710,11571300,CLAassistant,IssueCommentEvent,created,2019-08-23
711,24600944,mingssss,WatchEvent,started,2019-08-08
712,10339481,fire717,IssueCommentEvent,created,2019-08-26
713,8036226,slf12,PullRequestReviewCommentEvent,created,2019-08-05
714,22285828,cucumberpieces,IssueCommentEvent,created,2019-08-26
715,22285828,cucumberpieces,IssueCommentEvent,created,2019-08-26
716,13359726,FourSpaces,WatchEvent,started,2019-08-20
717,11441133,lgone2000,IssueCommentEvent,created,2019-08-14
718,3863365,18958092381,WatchEvent,started,2019-08-29
719,25191684,hallySEU,IssueCommentEvent,created,2019-08-12
720,25191684,hallySEU,IssueCommentEvent,created,2019-08-12
721,25191684,hallySEU,IssuesEvent,opened,2019-08-12
722,12605721,heavengate,IssueCommentEvent,created,2019-08-13
723,12605721,heavengate,IssuesEvent,closed,2019-08-16
724,12605721,heavengate,PullRequestEvent,opened,2019-08-06
725,12605721,heavengate,PullRequestEvent,closed,2019-08-07
726,12605721,heavengate,PullRequestEvent,closed,2019-08-09
727,12605721,heavengate,PullRequestEvent,opened,2019-08-13
728,12605721,heavengate,PullRequestEvent,closed,2019-08-16
729,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-01
730,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-01
731,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-01
732,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-02
733,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-20
734,12605721,heavengate,PullRequestReviewCommentEvent,created,2019-08-20
735,12605721,heavengate,PushEvent,,2019-08-07
736,12605721,heavengate,PushEvent,,2019-08-09
737,12605721,heavengate,PushEvent,,2019-08-16
738,25518100,chenyuan99,WatchEvent,started,2019-08-10
739,11571300,CLAassistant,IssueCommentEvent,created,2019-08-26
740,11571300,CLAassistant,IssueCommentEvent,created,2019-08-27
741,11571300,CLAassistant,IssueCommentEvent,created,2019-08-28
742,11571300,CLAassistant,IssueCommentEvent,created,2019-08-28
743,11571300,CLAassistant,IssueCommentEvent,created,2019-08-28
744,11571300,CLAassistant,IssueCommentEvent,created,2019-08-28
745,11571300,CLAassistant,IssueCommentEvent,created,2019-08-28
746,11571300,CLAassistant,IssueCommentEvent,created,2019-08-30
747,11571300,CLAassistant,IssueCommentEvent,created,2019-08-30
748,24501239,sunliang0307,ForkEvent,,2019-08-28
749,26592129,LDOUBLEV,ForkEvent,,2019-08-19
750,26592129,LDOUBLEV,ForkEvent,,2019-08-19
751,26592129,LDOUBLEV,PullRequestEvent,opened,2019-08-20
752,26592129,LDOUBLEV,PullRequestReviewCommentEvent,created,2019-08-21
753,26592129,LDOUBLEV,WatchEvent,started,2019-08-05
754,16911935,ZHUI,CommitCommentEvent,,2019-08-13
755,1259358,pspk,ForkEvent,,2019-08-05
756,11441133,lgone2000,IssueCommentEvent,created,2019-08-28
